Count,Values,Labels,Misc,CPU-usage,Values-2,Units
1.206096441,0,alignment-faults,100493355,100,0,K/sec
1.206096441,0,bpf-output,100493110,100,0,K/sec
1.206096441,0,context-switches,100492852,100,0,K/sec
1.206096441,100.213827,cpu-clock,100492641,100,,
1.206096441,0,cpu-migrations,100492389,100,0,K/sec
1.206096441,0,dummy,100492146,100,0,K/sec
1.206096441,0,emulation-faults,100491885,100,0,K/sec
1.206096441,0,major-faults,100491644,100,0,K/sec
1.206096441,0,minor-faults,100491395,100,0,K/sec
1.206096441,0,page-faults,100491122,100,0,K/sec
1.206096441,100.213824,task-clock,100490849,100,,
1.206096441,11855,L1-dcache-load-misses,21999429,21.89,0.01,of all L1-dcache hits
1.206096441,229810281,L1-dcache-loads,20665678,20.57,2286.856,M/sec
1.206096441,120060138,L1-dcache-stores,7333827,7.3,1194.726,M/sec
1.206096441,1390,L1-icache-load-misses,7333875,7.3,,
1.206096441,0,LLC-load-misses,7332310,7.3,0,of all LL-cache hits
1.206096441,192,LLC-loads,10999472,10.95,0.002,M/sec
1.206096441,75,LLC-store-misses,7333723,7.3,0.746,K/sec
1.206096441,75,LLC-stores,7332944,7.3,0.746,K/sec
1.206096441,23761,branch-load-misses,10999305,10.95,0.236,M/sec
1.206096441,150235740,branch-loads,14666213,14.6,1495.005,M/sec
1.206096441,0,dTLB-load-misses,14666319,14.6,0,of all dTLB cache hits
1.206096441,229882200,dTLB-loads,13333283,13.27,2287.572,M/sec
1.206096441,0,dTLB-store-misses,7333423,7.3,0,K/sec
1.206096441,119841434,dTLB-stores,7255945,7.22,1192.55,M/sec
1.206096441,0,iTLB-load-misses,6922743,6.89,0,of all iTLB cache hits
1.206096441,<not counted>,iTLB-loads,6666633,6.63,,
1.206096441,1578,node-load-misses,10000259,9.95,0.016,M/sec
1.206096441,0,node-loads,13333121,13.27,0,K/sec
1.206096441,0,node-store-misses,6666132,6.63,0,K/sec
1.206096441,0,node-stores,6666584,6.64,0,K/sec
1.30631215,150250704,branches,10381301,10.33,1495.472,M/sec
1.30631215,23844,branch-misses,14072689,14.01,0.02,of all branches
1.30631215,9978870,bus-cycles,14380340,14.31,99.321,M/sec
1.30631215,94,cache-misses,14687804,14.62,8.459,of all cache refs
1.30631215,332,cache-references,14769120,14.7,0.003,M/sec
1.30631215,259487467,cycles,14768925,14.7,2.583,GHz
1.30631215,745270706,instructions,18461473,18.37,2.87,insn per cycle
1.30631215,259528213,ref-cycles,22153441,22.05,2583.13,M/sec
1.30631215,0,alignment-faults,100471893,100,0,K/sec
1.30631215,0,bpf-output,100471664,100,0,K/sec
1.30631215,0,context-switches,100471431,100,0,K/sec
1.30631215,100.214172,cpu-clock,100471220,100,,
1.30631215,0,cpu-migrations,100470988,100,0,K/sec
1.30631215,0,dummy,100470776,100,0,K/sec
1.30631215,0,emulation-faults,100470527,100,0,K/sec
1.30631215,0,major-faults,100470308,100,0,K/sec
1.30631215,0,minor-faults,100470080,100,0,K/sec
1.30631215,0,page-faults,100469817,100,0,K/sec
1.30631215,100.214444,task-clock,100469587,100,,
1.30631215,10857,L1-dcache-load-misses,22153298,22.05,0,of all L1-dcache hits
1.30631215,229905970,L1-dcache-loads,20921936,20.82,2288.295,M/sec
1.30631215,120052941,L1-dcache-stores,7385312,7.35,1194.908,M/sec
1.30631215,1403,L1-icache-load-misses,7385089,7.35,,
1.30631215,0,LLC-load-misses,7383438,7.35,0,of all LL-cache hits
1.30631215,58,LLC-loads,11076184,11.03,0.577,K/sec
1.30631215,0,LLC-store-misses,7384945,7.35,0,K/sec
1.30631215,0,LLC-stores,7384272,7.35,0,K/sec
1.30631215,23835,branch-load-misses,11076268,11.03,0.237,M/sec
1.30631215,150244666,branch-loads,14768792,14.7,1495.412,M/sec
1.30631215,0,dTLB-load-misses,14713783,14.65,0,of all dTLB cache hits
1.30631215,229604198,dTLB-loads,13175841,13.12,2285.291,M/sec
1.30631215,<not counted>,dTLB-store-misses,6769313,6.74,,
1.30631215,119730808,dTLB-stores,6769463,6.74,1191.702,M/sec
1.30631215,0,iTLB-load-misses,6769128,6.74,0,of all iTLB cache hits
1.30631215,0,iTLB-loads,6768991,6.74,0,K/sec
1.30631215,8,node-load-misses,10153855,10.11,0.08,K/sec
1.30631215,6,node-loads,13538305,13.48,0.06,K/sec
1.30631215,13,node-store-misses,6768727,6.74,0.129,K/sec
1.30631215,0,node-stores,6768873,6.74,0,K/sec
1.406534043,150220429,branches,10496845,10.45,1495.441,M/sec
1.406534043,23797,branch-misses,14210272,14.15,0.02,of all branches
1.406534043,9979252,bus-cycles,14496038,14.43,99.343,M/sec
1.406534043,0,cache-misses,14781455,14.71,0,of all cache refs
1.406534043,301,cache-references,14857026,14.79,0.003,M/sec
1.406534043,259400612,cycles,14856876,14.79,2.582,GHz
1.406534043,745302939,instructions,18571352,18.49,2.87,insn per cycle
1.406534043,259483452,ref-cycles,22285396,22.19,2583.152,M/sec
1.406534043,0,alignment-faults,100453541,100,0,K/sec
1.406534043,0,bpf-output,100453346,100,0,K/sec
1.406534043,0,context-switches,100453144,100,0,K/sec
1.406534043,100.215445,cpu-clock,100452950,100,,
1.406534043,0,cpu-migrations,100452737,100,0,K/sec
1.406534043,0,dummy,100452530,100,0,K/sec
1.406534043,0,emulation-faults,100452309,100,0,K/sec
1.406534043,0,major-faults,100452120,100,0,K/sec
1.406534043,0,minor-faults,100451913,100,0,K/sec
1.406534043,0,page-faults,100451683,100,0,K/sec
1.406534043,100.215684,task-clock,100451451,100,,
1.406534043,10777,L1-dcache-load-misses,22285226,22.19,0,of all L1-dcache hits
1.406534043,229865200,L1-dcache-loads,21141779,21.05,2288.303,M/sec
1.406534043,119840185,L1-dcache-stores,7429153,7.4,1193.007,M/sec
1.406534043,1428,L1-icache-load-misses,7429025,7.4,,
1.406534043,0,LLC-load-misses,7427474,7.39,0,of all LL-cache hits
1.406534043,142,LLC-loads,11142165,11.09,0.001,M/sec
1.406534043,0,LLC-store-misses,7428890,7.4,0,K/sec
1.406534043,481,LLC-stores,7392294,7.36,0.005,M/sec
1.406534043,23918,branch-load-misses,10820831,10.77,0.238,M/sec
1.406534043,149935479,branch-loads,14249851,14.19,1492.605,M/sec
1.406534043,0,dTLB-load-misses,13964611,13.9,0,of all dTLB cache hits
1.406534043,229644533,dTLB-loads,12571347,12.52,2286.107,M/sec
1.406534043,0,dTLB-store-misses,6857089,6.83,0,K/sec
1.406534043,120124888,dTLB-stores,6857373,6.83,1195.841,M/sec
1.406534043,0,iTLB-load-misses,6857047,6.83,0,of all iTLB cache hits
1.406534043,0,iTLB-loads,6856961,6.83,0,K/sec
1.406534043,0,node-load-misses,10285709,10.24,0,K/sec
1.406534043,0,node-loads,13714176,13.65,0,K/sec
1.406534043,0,node-store-misses,6856649,6.83,0,K/sec
1.406534043,0,node-stores,6856803,6.83,0,K/sec
1.506748718,150209712,branches,10597055,10.55,1495.566,M/sec
1.506748718,24121,branch-misses,14329601,14.27,0.02,of all branches
1.506748718,9979278,bus-cycles,14596266,14.53,99.359,M/sec
1.506748718,13,cache-misses,14862677,14.8,1.271,of all cache refs
1.506748718,595,cache-references,14933307,14.87,0.006,M/sec
1.506748718,259426018,cycles,14933280,14.87,2.583,GHz
1.506748718,744887640,instructions,18666550,18.59,2.86,insn per cycle
1.506748718,259504428,ref-cycles,22399682,22.3,2583.762,M/sec
1.506748718,0,alignment-faults,100437919,100,0,K/sec
1.506748718,0,bpf-output,100437719,100,0,K/sec
1.506748718,0,context-switches,100437509,100,0,K/sec
1.506748718,100.218947,cpu-clock,100437350,100,,
1.506748718,0,cpu-migrations,100437143,100,0,K/sec
1.506748718,0,dummy,100436950,100,0,K/sec
1.506748718,0,emulation-faults,100436733,100,0,K/sec
1.506748718,0,major-faults,100436534,100,0,K/sec
1.506748718,0,minor-faults,100436367,100,0,K/sec
1.506748718,0,page-faults,100436149,100,0,K/sec
1.506748718,100.218753,task-clock,100435938,100,,
1.506748718,10820,L1-dcache-load-misses,22399527,22.3,0,of all L1-dcache hits
1.506748718,229857922,L1-dcache-loads,21332315,21.24,2288.585,M/sec
1.506748718,120011847,L1-dcache-stores,7467492,7.44,1194.901,M/sec
1.506748718,1578,L1-icache-load-misses,7467203,7.44,,
1.506748718,1001,LLC-load-misses,7446223,7.41,117.8,of all LL-cache hits
1.506748718,1495,LLC-loads,10913485,10.87,0.015,M/sec
1.506748718,<not counted>,LLC-store-misses,6933630,6.9,,
1.506748718,3958,LLC-stores,6933236,6.9,0.039,M/sec
1.506748718,23987,branch-load-misses,10399427,10.35,0.239,M/sec
1.506748718,150171622,branch-loads,13866302,13.81,1495.187,M/sec
1.506748718,0,dTLB-load-misses,13866463,13.81,0,of all dTLB cache hits
1.506748718,229874851,dTLB-loads,12799702,12.75,2288.754,M/sec
1.506748718,0,dTLB-store-misses,6933297,6.9,0,K/sec
1.506748718,120096732,dTLB-stores,6933544,6.9,1195.746,M/sec
1.506748718,0,iTLB-load-misses,6933269,6.9,0,of all iTLB cache hits
1.506748718,0,iTLB-loads,6933189,6.9,0,K/sec
1.506748718,58,node-load-misses,10399989,10.36,0.577,K/sec
1.506748718,0,node-loads,13866555,13.81,0,K/sec
1.506748718,0,node-store-misses,6932887,6.9,0,K/sec
1.506748718,0,node-stores,6933016,6.9,0,K/sec
1.606966667,150241596,branches,10684820,10.64,1496.089,M/sec
1.606966667,23825,branch-misses,14434064,14.37,0.02,of all branches
1.606966667,9982195,bus-cycles,14683995,14.62,99.402,M/sec
1.606966667,557,cache-misses,14933766,14.87,52.187,of all cache refs
1.606966667,1735,cache-references,14999916,14.94,0.017,M/sec
1.606966667,259480742,cycles,14999976,14.94,2.584,GHz
1.606966667,745226334,instructions,18749914,18.67,2.87,insn per cycle
1.606966667,259539758,ref-cycles,22499595,22.4,2584.467,M/sec
1.606966667,0,alignment-faults,100424076,100,0,K/sec
1.606966667,0,bpf-output,100423907,100,0,K/sec
1.606966667,0,context-switches,100423721,100,0,K/sec
1.606966667,100.216532,cpu-clock,100423549,100,,
1.606966667,0,cpu-migrations,100423368,100,0,K/sec
1.606966667,0,dummy,100423176,100,0,K/sec
1.606966667,0,emulation-faults,100422982,100,0,K/sec
1.606966667,0,major-faults,100422804,100,0,K/sec
1.606966667,0,minor-faults,100422627,100,0,K/sec
1.606966667,0,page-faults,100422423,100,0,K/sec
1.606966667,100.216474,task-clock,100422221,100,,
1.606966667,10311,L1-dcache-load-misses,22499444,22.41,0,of all L1-dcache hits
1.606966667,229627450,L1-dcache-loads,21494355,21.4,2286.604,M/sec
1.606966667,119466785,L1-dcache-stores,7246431,7.22,1189.637,M/sec
1.606966667,<not counted>,L1-icache-load-misses,7000503,6.97,,
1.606966667,7302,LLC-load-misses,6998847,6.97,867.29,of all LL-cache hits
1.606966667,725,LLC-loads,10499302,10.46,0.007,M/sec
1.606966667,100,LLC-store-misses,7000336,6.97,0.996,K/sec
1.606966667,38,LLC-stores,6999719,6.97,0.378,K/sec
1.606966667,23790,branch-load-misses,10499292,10.46,0.237,M/sec
1.606966667,150228669,branch-loads,13999465,13.94,1495.96,M/sec
1.606966667,0,dTLB-load-misses,13999652,13.94,0,of all dTLB cache hits
1.606966667,229807353,dTLB-loads,12999729,12.95,2288.395,M/sec
1.606966667,0,dTLB-store-misses,6999962,6.97,0,K/sec
1.606966667,120065727,dTLB-stores,7000171,6.97,1195.601,M/sec
1.606966667,0,iTLB-load-misses,6999953,6.97,0,of all iTLB cache hits
1.606966667,0,iTLB-loads,6999863,6.97,0,K/sec
1.606966667,0,node-load-misses,10499985,10.46,0,K/sec
1.606966667,0,node-loads,13999904,13.94,0,K/sec
1.606966667,13,node-store-misses,6999664,6.97,0.129,K/sec
1.606966667,150,node-stores,6999778,6.97,0.001,M/sec
1.707201943,150143924,branches,10762173,10.72,1495.282,M/sec
1.707201943,23728,branch-misses,14526227,14.47,0.02,of all branches
1.707201943,9979930,bus-cycles,14761271,14.7,99.39,M/sec
1.707201943,88,cache-misses,14996276,14.93,8.615,of all cache refs
1.707201943,288,cache-references,15058736,15,0.003,M/sec
1.707201943,259487647,cycles,15058750,15,2.584,GHz
1.707201943,744845051,instructions,18823376,18.75,2.87,insn per cycle
1.707201943,259482518,ref-cycles,22359669,22.27,2584.185,M/sec
1.707201943,0,alignment-faults,100412857,100,0,K/sec
1.707201943,0,bpf-output,100412684,100,0,K/sec
1.707201943,0,context-switches,100412508,100,0,K/sec
1.707201943,100.233095,cpu-clock,100412346,100,,
1.707201943,0,cpu-migrations,100412170,100,0,K/sec
1.707201943,0,dummy,100411999,100,0,K/sec
1.707201943,0,emulation-faults,100411822,100,0,K/sec
1.707201943,0,major-faults,100411653,100,0,K/sec
1.707201943,0,minor-faults,100411480,100,0,K/sec
1.707201943,0,page-faults,100411281,100,0,K/sec
1.707201943,100.233312,task-clock,100411109,100,,
1.707201943,13485,L1-dcache-load-misses,22126532,22.04,0.01,of all L1-dcache hits
1.707201943,229073579,L1-dcache-loads,20949946,20.86,2281.342,M/sec
1.707201943,120032199,L1-dcache-stores,7059704,7.03,1195.4,M/sec
1.707201943,1792,L1-icache-load-misses,7059154,7.03,,
1.707201943,0,LLC-load-misses,7057730,7.03,0,of all LL-cache hits
1.707201943,125,LLC-loads,10587415,10.54,0.001,M/sec
1.707201943,0,LLC-store-misses,7058983,7.03,0,K/sec
1.707201943,0,LLC-stores,7058568,7.03,0,K/sec
1.707201943,23747,branch-load-misses,10587560,10.54,0.236,M/sec
1.707201943,150291144,branch-loads,14117148,14.06,1496.748,M/sec
1.707201943,0,dTLB-load-misses,14117498,14.06,0,of all dTLB cache hits
1.707201943,229893922,dTLB-loads,13176207,13.12,2289.512,M/sec
1.707201943,0,dTLB-store-misses,7058810,7.03,0,K/sec
1.707201943,119945852,dTLB-stores,7059023,7.03,1194.54,M/sec
1.707201943,0,iTLB-load-misses,7058723,7.03,0,of all iTLB cache hits
1.707201943,0,iTLB-loads,7058632,7.03,0,K/sec
1.707201943,192,node-load-misses,10588181,10.55,0.002,M/sec
1.707201943,0,node-loads,14117488,14.06,0,K/sec
1.707201943,13,node-store-misses,7058627,7.03,0.129,K/sec
1.707201943,175,node-stores,7058807,7.03,0.002,M/sec
1.80742402,150237729,branches,10830944,10.79,1496.374,M/sec
1.80742402,23770,branch-misses,14608112,14.55,0.02,of all branches
1.80742402,9981729,bus-cycles,14830064,14.77,99.418,M/sec
1.80742402,6,cache-misses,15052028,14.99,0.606,of all cache refs
1.80742402,471,cache-references,14907396,14.85,0.005,M/sec
1.80742402,259408775,cycles,14685388,14.63,2.584,GHz
1.80742402,745025144,instructions,18241052,18.17,2.87,insn per cycle
1.80742402,259585197,ref-cycles,21796595,21.71,2585.479,M/sec
1.80742402,0,alignment-faults,100402263,100,0,K/sec
1.80742402,0,bpf-output,100402087,100,0,K/sec
1.80742402,0,context-switches,100401933,100,0,K/sec
1.80742402,100.222185,cpu-clock,100401781,100,,
1.80742402,0,cpu-migrations,100401619,100,0,K/sec
1.80742402,0,dummy,100401455,100,0,K/sec
1.80742402,0,emulation-faults,100401279,100,0,K/sec
1.80742402,0,major-faults,100401120,100,0,K/sec
1.80742402,0,minor-faults,100400954,100,0,K/sec
1.80742402,0,page-faults,100400764,100,0,K/sec
1.80742402,100.221907,task-clock,100400598,100,,
1.80742402,12742,L1-dcache-load-misses,21576346,21.49,0.01,of all L1-dcache hits
1.80742402,229681713,L1-dcache-loads,20465111,20.38,2287.639,M/sec
1.80742402,120282679,L1-dcache-stores,7111918,7.08,1198.02,M/sec
1.80742402,1478,L1-icache-load-misses,7111630,7.08,,
1.80742402,75,LLC-load-misses,7110072,7.08,9.8,of all LL-cache hits
1.80742402,175,LLC-loads,10665886,10.62,0.002,M/sec
1.80742402,0,LLC-store-misses,7111279,7.08,0,K/sec
1.80742402,0,LLC-stores,7110867,7.08,0,K/sec
1.80742402,23878,branch-load-misses,10666021,10.62,0.238,M/sec
1.80742402,150229901,branch-loads,14221903,14.17,1496.296,M/sec
1.80742402,0,dTLB-load-misses,14222054,14.17,0,of all dTLB cache hits
1.80742402,229819791,dTLB-loads,13333074,13.28,2289.014,M/sec
1.80742402,0,dTLB-store-misses,7111266,7.08,0,K/sec
1.80742402,120041197,dTLB-stores,7111297,7.08,1195.615,M/sec
1.80742402,0,iTLB-load-misses,7110838,7.08,0,of all iTLB cache hits
1.80742402,0,iTLB-loads,7110942,7.08,0,K/sec
1.80742402,0,node-load-misses,10666627,10.63,0,K/sec
1.80742402,0,node-loads,14222061,14.17,0,K/sec
1.80742402,0,node-store-misses,7110918,7.08,0,K/sec
1.80742402,0,node-stores,7111093,7.08,0,K/sec
1.907647595,150337917,branches,10892467,10.85,1497.509,M/sec
1.907647595,23802,branch-misses,14500134,14.44,0.02,of all branches
1.907647595,9980887,bus-cycles,14500075,14.44,99.419,M/sec
1.907647595,659,cache-misses,14500053,14.44,52.043,of all cache refs
1.907647595,6223,cache-references,14345757,14.29,0.062,M/sec
1.907647595,259507311,cycles,14315704,14.26,2.585,GHz
1.907647595,743182917,instructions,17894573,17.82,2.86,insn per cycle
1.907647595,259583436,ref-cycles,21473339,21.39,2585.699,M/sec
1.907647595,0,alignment-faults,100392940,100,0,K/sec
1.907647595,0,bpf-output,100392780,100,0,K/sec
1.907647595,0,context-switches,100392622,100,0,K/sec
1.907647595,100.225028,cpu-clock,100392478,100,,
1.907647595,0,cpu-migrations,100392328,100,0,K/sec
1.907647595,0,dummy,100392176,100,0,K/sec
1.907647595,0,emulation-faults,100392017,100,0,K/sec
1.907647595,0,major-faults,100391884,100,0,K/sec
1.907647595,0,minor-faults,100391753,100,0,K/sec
1.907647595,0,page-faults,100391598,100,0,K/sec
1.907647595,100.226647,task-clock,100391442,100,,
1.907647595,9835,L1-dcache-load-misses,21473182,21.39,0,of all L1-dcache hits
1.907647595,229609480,L1-dcache-loads,20630761,20.55,2287.13,M/sec
1.907647595,120295342,L1-dcache-stores,7158668,7.13,1198.256,M/sec
1.907647595,1466,L1-icache-load-misses,7158385,7.13,,
1.907647595,0,LLC-load-misses,7156893,7.13,0,of all LL-cache hits
1.907647595,100,LLC-loads,10736096,10.69,0.996,K/sec
1.907647595,0,LLC-store-misses,7158048,7.13,0,K/sec
1.907647595,0,LLC-stores,7157643,7.13,0,K/sec
1.907647595,23761,branch-load-misses,10736224,10.69,0.237,M/sec
1.907647595,150279269,branch-loads,14315461,14.26,1496.925,M/sec
1.907647595,0,dTLB-load-misses,14315617,14.26,0,of all dTLB cache hits
1.907647595,229772786,dTLB-loads,13473446,13.42,2288.756,M/sec
1.907647595,0,dTLB-store-misses,7158035,7.13,0,K/sec
1.907647595,120137189,dTLB-stores,7158070,7.13,1196.681,M/sec
1.907647595,0,iTLB-load-misses,7157656,7.13,0,of all iTLB cache hits
1.907647595,0,iTLB-loads,7157710,7.13,0,K/sec
1.907647595,0,node-load-misses,10736773,10.7,0,K/sec
1.907647595,0,node-loads,14315622,14.26,0,K/sec
1.907647595,0,node-store-misses,7157731,7.13,0,K/sec
1.907647595,0,node-stores,7157856,7.13,0,K/sec
2.00786406,149450093,branches,10386573,10.35,1488.799,M/sec
2.00786406,24223,branch-misses,13986346,13.93,0.02,of all branches
2.00786406,9979361,bus-cycles,14147032,14.09,99.413,M/sec
2.00786406,1157,cache-misses,14346841,14.29,91.372,of all cache refs
2.00786406,1266,cache-references,14400052,14.34,0.013,M/sec
2.00786406,259257870,cycles,14399765,14.34,2.583,GHz
2.00786406,745515319,instructions,17999722,17.93,2.87,insn per cycle
2.00786406,259386213,ref-cycles,21599514,21.52,2583.966,M/sec
2.00786406,0,alignment-faults,100383923,100,0,K/sec
2.00786406,0,bpf-output,100383764,100,0,K/sec
2.00786406,0,context-switches,100383609,100,0,K/sec
2.00786406,100.212376,cpu-clock,100383473,100,,
2.00786406,0,cpu-migrations,100383324,100,0,K/sec
2.00786406,0,dummy,100383188,100,0,K/sec
2.00786406,0,emulation-faults,100383037,100,0,K/sec
2.00786406,0,major-faults,100382896,100,0,K/sec
2.00786406,0,minor-faults,100382764,100,0,K/sec
2.00786406,0,page-faults,100382605,100,0,K/sec
2.00786406,100.211359,task-clock,100382438,100,,
2.00786406,10634,L1-dcache-load-misses,21599637,21.52,0,of all L1-dcache hits
2.00786406,229931549,L1-dcache-loads,20799222,20.72,2290.543,M/sec
2.00786406,120167926,L1-dcache-stores,7200603,7.17,1197.095,M/sec
2.00786406,1604,L1-icache-load-misses,7200427,7.17,,
2.00786406,0,LLC-load-misses,7199055,7.17,0,of all LL-cache hits
2.00786406,67,LLC-loads,10799281,10.76,0.667,K/sec
2.00786406,0,LLC-store-misses,7200127,7.17,0,K/sec
2.00786406,0,LLC-stores,7199776,7.17,0,K/sec
2.00786406,23800,branch-load-misses,10799405,10.76,0.237,M/sec
2.00786406,150241822,branch-loads,14399679,14.35,1496.686,M/sec
2.00786406,0,dTLB-load-misses,14400016,14.35,0,of all dTLB cache hits
2.00786406,229824016,dTLB-loads,13599748,13.55,2289.472,M/sec
2.00786406,0,dTLB-store-misses,7199941,7.17,0,K/sec
2.00786406,120102643,dTLB-stores,7200177,7.17,1196.444,M/sec
2.00786406,0,iTLB-load-misses,7199770,7.17,0,of all iTLB cache hits
2.00786406,0,iTLB-loads,7199803,7.17,0,K/sec
2.00786406,50,node-load-misses,10800074,10.76,0.498,K/sec
2.00786406,0,node-loads,14399816,14.35,0,K/sec
2.00786406,476,node-store-misses,7041896,7.02,0.005,M/sec
2.00786406,2127,node-stores,6842358,6.82,0.021,M/sec
2.108087273,149893344,branches,10426515,10.39,1493.331,M/sec
2.108087273,23848,branch-misses,14045158,13.99,0.02,of all branches
2.108087273,9975407,bus-cycles,14235135,14.18,99.381,M/sec
2.108087273,0,cache-misses,14425391,14.37,0,of all cache refs
2.108087273,351,cache-references,14476229,14.42,0.003,M/sec
2.108087273,259419095,cycles,14475990,14.42,2.584,GHz
